,x_cord,y_cord,time,crime,crime_category
141,817.5135794970556,461.61898260000453,06/11/22 5PM,"1,UNCLASSIFIED",Fel. Assault
142,934.5750749637082,421.23065361320914,06/07/22 2PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
143,934.5750749637082,421.23065361320914,06/06/22 10AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
144,847.619507177049,426.10652865968586,06/08/22 8PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
145,847.619507177049,426.10652865968586,06/08/22 1AM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
146,762.6668651859509,413.22533610794926,06/12/22 3PM,"1,UNCLASSIFIED",G.L.A.
147,762.6668651859509,413.22533610794926,06/07/22 5AM,GRAND OF MOTORCYCLE,G.L.A.
148,743.654216225943,443.43560781619453,06/12/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
149,743.654216225943,443.43560781619453,06/10/22 2PM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
150,759.2961302526237,430.05671517323935,06/10/22 7PM,"COMMERCIAL,NIGHT",Gr. Larceny
151,759.2961302526237,430.05671517323935,06/08/22 6PM,GRAND OF BICYCLE,Gr. Larceny
152,803.0809503059427,501.6451376320765,06/09/22 1PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
153,803.0809503059427,501.6451376320765,06/08/22 9AM,STRANGULATION 1ST,Gr. Larceny
154,743.243596777058,516.293297182885,06/12/22 11PM,POCKETBOOK/CARRIED BAG,Robbery
155,743.243596777058,516.293297182885,06/07/22 11PM,"GRAND FROM PERSON,PURS",Robbery
156,773.2401521548309,365.4967922122305,06/10/22 12PM,"COMMERCIAL,DAY",Gr. Larceny
157,773.2401521548309,365.4967922122305,06/07/22 7PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
158,784.467852492613,350.07190329537843,06/12/22 4PM,GRAND FROM STORE-SHOPL,Gr. Larceny
159,784.467852492613,350.07190329537843,06/09/22 12AM,GRAND OF AUTO,Gr. Larceny
160,787.410564528167,330.21630480422755,06/10/22 11PM,"1,UNCLASSIFIED",Fel. Assault
161,787.410564528167,330.21630480422755,06/10/22 11PM,"1,UNCLASSIFIED",Fel. Assault
162,847.4052044570562,343.7362953828124,06/06/22 2PM,"1,UNCLASSIFIED",Fel. Assault
163,847.4052044570562,343.7362953828124,06/06/22 1PM,"1,UNCLASSIFIED",Fel. Assault
164,760.5043228214927,408.80399054651207,06/10/22 9PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
165,760.5043228214927,408.80399054651207,06/07/22 12AM,"GRAND FROM PERSON,UNCL",Gr. Larceny
166,758.6535861814918,403.0897172811965,06/06/22 10PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
167,758.6535861814918,403.0897172811965,06/06/22 10PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
168,965.8154308037192,405.7454899750446,06/11/22 3AM,"1,UNCLASSIFIED",Robbery
169,965.8154308037192,405.7454899750446,06/11/22 3AM,POCKETBOOK/CARRIED BAG,Robbery
170,761.5018535592826,401.4308126745018,06/12/22 4AM,"GRAND FROM NIGHT CLUB, UNATTENDED",Gr. Larceny
171,761.5018535592826,401.4308126745018,06/06/22 12PM,"COMMERCIAL,NIGHT",Gr. Larceny
172,756.7030163681629,400.334914191335,06/08/22 5PM,"GRAND FROM PERSON,UNCL",Robbery
173,756.7030163681629,400.334914191335,06/07/22 11AM,BEGIN AS SHOPLIFTING,Robbery
174,772.0785629637248,396.18609526584623,06/09/22 12PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
175,772.0785629637248,396.18609526584623,06/06/22 7PM,"GRAND FROM PERSON,PICK",Gr. Larceny
176,762.1425043681811,379.4994622996892,06/12/22 2PM,GRAND FROM STORE-SHOPL,Gr. Larceny
177,762.1425043681811,379.4994622996892,06/11/22 3PM,GRAND FROM STORE-SHOPL,Gr. Larceny
178,789.112461630386,327.12949622519955,06/11/22 6PM,DWELLING,Robbery
179,789.112461630386,327.12949622519955,06/11/22 6PM,DWELLING,Robbery
180,838.7825601192599,327.25836485681066,06/09/22 9PM,"1,UNCLASSIFIED",Fel. Assault
181,838.7825601192599,327.25836485681066,06/07/22 3PM,"RESIDENCE,UNKNOWN TIM",Fel. Assault
182,854.9706074792775,265.0586655925872,06/12/22 9AM,"1,UNCLASSIFIED",Fel. Assault
183,854.9706074792775,265.0586655925872,06/12/22 11AM,"1,UNCLASSIFIED",Fel. Assault
184,861.5023621459259,275.2404996665282,06/07/22 11PM,"1,UNCLASSIFIED",Fel. Assault
185,861.5023621459259,275.2404996665282,06/07/22 10PM,"1,UNCLASSIFIED",Fel. Assault
186,841.4531521192694,499.24923622859933,06/12/22 5PM,"GRAND FROM RETAIL STORE, UNATTENDED",Robbery
187,841.4531521192694,499.24923622859933,06/12/22 12AM,BEGIN AS SHOPLIFTING,Robbery
188,898.2025221459335,478.356213738487,06/07/22 9PM,"1,UNCLASSIFIED",Fel. Assault
189,898.2025221459335,478.356213738487,06/07/22 9PM,"1,UNCLASSIFIED",Fel. Assault
190,914.3392329726048,556.014398102343,06/09/22 1PM,"RESIDENCE,DAY",Robbery
191,914.3392329726048,556.014398102343,06/08/22 6PM,HOME INVASION,Robbery
192,879.1317645992822,468.0817765031097,06/12/22 10PM,GRAND FROM STORE-SHOPL,Robbery
193,879.1317645992822,468.0817765031097,06/11/22 5PM,BEGIN AS SHOPLIFTING,Robbery
194,799.745968901494,466.98711563341203,06/12/22 7PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
195,799.745968901494,466.98711563341203,06/12/22 7PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
196,779.5576769192703,447.8912547378859,06/12/22 9PM,OPEN AREA UNCLASSIFIED,Robbery
197,779.5576769192703,447.8912547378859,06/12/22 8PM,PUBLIC PLACE INSIDE,Robbery
198,750.5282144481607,432.69426496683445,06/11/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
199,750.5282144481607,432.69426496683445,06/10/22 4PM,GRAND FROM STORE-SHOPL,Gr. Larceny
200,754.1487143592676,414.75975988130085,06/10/22 5PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
201,754.1487143592676,414.75975988130085,06/07/22 6PM,"1,UNCLASSIFIED",Gr. Larceny
202,815.7001255592768,314.80656627159624,06/08/22 8PM,"1,UNCLASSIFIED",Robbery
203,815.7001255592768,314.80656627159624,06/08/22 5AM,PERSONAL ELECTRONIC DEVICE,Robbery
204,830.6046139503887,315.8484882535122,06/10/22 3PM,"1,UNCLASSIFIED",Fel. Assault
205,830.6046139503887,315.8484882535122,06/10/22 3PM,"1,UNCLASSIFIED",Fel. Assault
206,817.9246358525997,284.4920267985581,06/10/22 12PM,GRAND FROM STORE-SHOPL,Gr. Larceny
207,817.9246358525997,284.4920267985581,06/09/22 5PM,GRAND FROM STORE-SHOPL,Gr. Larceny
208,756.7951308570482,409.95616499410244,06/11/22 7AM,"1,UNCLASSIFIED",Gr. Larceny
209,756.7951308570482,409.95616499410244,06/11/22 6PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
210,753.5721431948186,406.62155930876906,06/09/22 10PM,GRAND OF BICYCLE,Gr. Larceny
211,753.5721431948186,406.62155930876906,06/08/22 1AM,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE,Gr. Larceny
212,849.8330948037328,398.37551622230967,06/08/22 12AM,"1,UNCLASSIFIED",Fel. Assault
213,849.8330948037328,398.37551622230967,06/08/22 12AM,"RESIDENCE,NIGHT",Fel. Assault
214,754.6351371148339,399.1907376690506,06/10/22 5AM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
215,754.6351371148339,399.1907376690506,06/06/22 12AM,"GRAND FROM PERSON,UNCL",Gr. Larceny
216,759.7810966526013,398.9033925228141,06/11/22 8PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
217,759.7810966526013,398.9033925228141,06/09/22 8PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
218,769.1332294881577,368.03592190159543,06/07/22 12AM,"1,UNCLASSIFIED",Fel. Assault
219,769.1332294881577,368.03592190159543,06/06/22 10PM,ASSAULT OTHER PUBLIC SERVICE EMPLOYEE,Fel. Assault
220,790.5614625903836,365.5151634892536,06/09/22 7AM,"COMMERCIAL,NIGHT",Burglary
221,790.5614625903836,365.5151634892536,06/06/22 10AM,"RESIDENCE,DAY",Burglary
222,795.5054984303861,348.27240443254414,06/06/22 1PM,"RESIDENCE,NIGHT",Burglary
223,795.5054984303861,348.27240443254414,06/06/22 1PM,"RESIDENCE,NIGHT",Burglary
224,786.2889522970654,344.75571164929715,06/06/22 6PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
225,786.2889522970654,344.75571164929715,06/06/22 2PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
226,803.2411494170519,335.69162059685914,06/07/22 12AM,"1,UNCLASSIFIED",Fel. Assault
227,803.2411494170519,335.69162059685914,06/06/22 10PM,"1,UNCLASSIFIED",Fel. Assault
228,794.5975335592811,331.80372896938934,06/07/22 3PM,"1,UNCLASSIFIED",Fel. Assault
229,794.5975335592811,331.80372896938934,06/07/22 3PM,STRANGULATION 1ST,Fel. Assault
230,761.4448372392799,412.54389212960086,06/08/22 9AM,"COMMERCIAL,NIGHT",Burglary
231,761.4448372392799,412.54389212960086,06/08/22 12PM,"COMMERCIAL,NIGHT",Burglary
232,753.586852385939,401.0749361223279,06/06/22 5AM,"RESIDENCE,NIGHT",Gr. Larceny
233,753.586852385939,401.0749361223279,06/06/22 1PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
234,762.284644670377,390.94450476659404,06/12/22 12PM,GRAND FROM STORE-SHOPL,Gr. Larceny
235,762.284644670377,390.94450476659404,06/08/22 10AM,GRAND FROM STORE-SHOPL,Gr. Larceny
236,778.3620818259369,346.64603868022095,06/09/22 4PM,GRAND FROM VEHICLE/MOTORCYCLE,Rape
237,778.3620818259369,346.64603868022095,06/07/22 9PM,RAPE 1,Rape
238,824.929633257052,307.34666244314576,06/10/22 7PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
239,824.929633257052,307.34666244314576,06/10/22 6PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
240,823.8338713370613,299.73991980160645,06/12/22 3AM,"1,UNCLASSIFIED",Gr. Larceny
241,823.8338713370613,299.73991980160645,06/10/22 4PM,"GRAND FROM PERSON,PICK",Gr. Larceny
242,824.732078625937,299.94153791495773,06/07/22 10PM,GRAND FROM STORE-SHOPL,Gr. Larceny
243,824.732078625937,299.94153791495773,06/06/22 4PM,GRAND FROM STORE-SHOPL,Gr. Larceny
244,845.5300738615042,295.7807002822228,06/11/22 6PM,GRAND OF AUTO,G.L.A.
245,845.5300738615042,295.7807002822228,06/08/22 12PM,GRAND OF TRUCK,G.L.A.
246,823.6224813281733,294.92121126868005,06/11/22 4AM,"1,UNCLASSIFIED",Gr. Larceny
247,823.6224813281733,294.92121126868005,06/09/22 11AM,"GRAND PERSON,NECK CHAI",Gr. Larceny
248,802.0687831948308,325.86601164384047,06/06/22 1AM,"1,UNCLASSIFIED",Fel. Assault
249,802.0687831948308,325.86601164384047,06/06/22 1AM,"1,UNCLASSIFIED",Fel. Assault
250,843.4964189637103,447.09250424914353,06/09/22 8PM,GRAND FROM STORE-SHOPL,Gr. Larceny
251,843.4964189637103,447.09250424914353,06/08/22 12AM,"COMMERCIAL,NIGHT",Gr. Larceny
252,811.6117714259308,468.3990604416904,06/12/22 3AM,BEGIN AS SHOPLIFTING,Robbery
253,811.6117714259308,468.3990604416904,06/12/22 3AM,STRANGULATION 1ST,Robbery
254,784.8909965992643,469.93504201457836,06/08/22 9AM,GRAND OF AUTO,G.L.A.
255,784.8909965992643,469.93504201457836,06/08/22 8AM,"COMMERCIAL,DAY",G.L.A.
256,754.9603413103905,422.15302290771797,06/12/22 1AM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
257,754.9603413103905,422.15302290771797,06/07/22 1PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
258,785.4955297903798,477.44454414349457,06/10/22 12PM,"1,UNCLASSIFIED",Gr. Larceny
259,785.4955297903798,477.44454414349457,06/08/22 8PM,"GRAND FROM RETAIL STORE, UNATTENDED",Gr. Larceny
260,797.4795883859333,502.44560710793303,06/11/22 3PM,"1,UNCLASSIFIED",Fel. Assault
261,797.4795883859333,502.44560710793303,06/06/22 11PM,"1,UNCLASSIFIED",Fel. Assault
262,744.5349472481757,514.6497999070707,06/11/22 8AM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
263,744.5349472481757,514.6497999070707,06/07/22 8PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
264,757.3350746792712,531.9477335254342,06/09/22 8PM,GRAND OF BICYCLE,Gr. Larceny
265,757.3350746792712,531.9477335254342,06/09/22 7PM,GRAND BY FALSE PROMISE-IN PERSON CONTACT,Gr. Larceny
266,746.6072683859384,449.98947624977154,06/09/22 11PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
267,746.6072683859384,449.98947624977154,06/08/22 9PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
268,766.4461806703766,471.84615686468896,06/09/22 1PM,"COMMERCIAL,DAY",Gr. Larceny
269,766.4461806703766,471.84615686468896,06/06/22 9PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
270,806.5222456659394,468.1031912978797,06/09/22 6PM,"GRAND FROM RESIDENCE, UNATTENDED",Robbery
271,806.5222456659394,468.1031912978797,06/09/22 1AM,OPEN AREA UNCLASSIFIED,Robbery
272,759.748401470395,465.02572538489767,06/12/22 8PM,GRAND FROM STORE-SHOPL,Gr. Larceny
273,759.748401470395,465.02572538489767,06/07/22 9PM,GRAND FROM STORE-SHOPL,Gr. Larceny
274,762.2957857903821,424.59438314086583,06/11/22 1AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
275,762.2957857903821,424.59438314086583,06/11/22 1AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
276,763.0450807237212,423.5661498869158,06/10/22 1PM,GRAND OF MOTORCYCLE,G.L.A.
277,763.0450807237212,423.5661498869158,06/06/22 1PM,GRAND OF MOTORCYCLE,G.L.A.
278,738.3241005281598,439.55426757565874,06/11/22 8PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
279,738.3241005281598,439.55426757565874,06/07/22 3PM,GRAND BY FALSE PROMISE-IN PERSON CONTACT,Gr. Larceny
280,845.58439592371,500.4551646360633,06/08/22 3PM,ASSAULT POLICE/PEACE OFFICER,Gr. Larceny
281,845.58439592371,500.4551646360633,06/07/22 3PM,GRAND FROM STORE-SHOPL,Gr. Larceny
282,915.5916987503879,476.877948629859,06/09/22 3PM,DWELLING,Robbery
283,915.5916987503879,476.877948629859,06/07/22 8PM,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,Robbery
284,828.573070768165,335.73136342081125,06/11/22 8AM,"1,UNCLASSIFIED",Robbery
285,828.573070768165,335.73136342081125,06/09/22 4PM,DWELLING,Robbery
286,840.8588134170568,331.22679459404026,06/12/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
287,840.8588134170568,331.22679459404026,06/09/22 7PM,"1,UNCLASSIFIED",Gr. Larceny
288,806.066333559269,340.4264238008618,06/07/22 12AM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
289,806.066333559269,340.4264238008618,06/07/22 10PM,"1,UNCLASSIFIED",Gr. Larceny
290,818.9696437815,339.5695567831717,06/11/22 2PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
291,818.9696437815,339.5695567831717,06/10/22 3AM,"1,UNCLASSIFIED",Gr. Larceny
292,753.8880267148197,395.62031761994876,06/12/22 3PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
293,753.8880267148197,395.62031761994876,06/11/22 11AM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
294,780.5946020748233,391.4805186899175,06/11/22 8PM,GRAND BY ACQUIRING LOS,Robbery
295,780.5946020748233,391.4805186899175,06/07/22 1AM,RESIDENTIAL COMMON AREA,Robbery
296,790.5501758348255,402.114105480272,06/09/22 12AM,"1,UNCLASSIFIED",Fel. Assault
297,790.5501758348255,402.114105480272,06/09/22 12AM,"1,UNCLASSIFIED",Fel. Assault
298,766.3514447414927,406.55456167209195,06/09/22 8PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
299,766.3514447414927,406.55456167209195,06/07/22 10PM,"GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",Gr. Larceny
300,816.077030377055,302.49146099075733,06/10/22 4PM,RESIDENTIAL COMMON AREA,Robbery
301,816.077030377055,302.49146099075733,06/09/22 12PM,"GRAND FROM OPEN AREAS, UNATTENDED",Robbery
302,806.2850781637244,294.71351091956603,06/10/22 1AM,GRAND OF AUTO,Gr. Larceny
303,806.2850781637244,294.71351091956603,06/09/22 3PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
304,792.4496275681595,325.8272251201997,06/08/22 4PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
305,792.4496275681595,325.8272251201997,06/06/22 2AM,"1,UNCLASSIFIED",Gr. Larceny
306,789.6710468037054,323.50903786455456,06/06/22 1AM,"UNCLASSIFIED,NIGHT",Burglary
307,789.6710468037054,323.50903786455456,06/06/22 12AM,"RESIDENCE,NIGHT",Burglary
308,826.5428383059334,315.23001758508326,06/10/22 10PM,"1,UNCLASSIFIED",Murder
309,826.5428383059334,315.23001758508326,06/09/22 1PM,HOMICIDE,Murder
310,827.3509700037248,315.61534717415634,06/09/22 11PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
311,827.3509700037248,315.61534717415634,06/06/22 10PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
312,854.4540381637198,470.4443709350453,06/06/22 9PM,RAPE 1,Rape
313,854.4540381637198,470.4443709350453,06/06/22 9PM,RAPE 1,Rape
314,805.214292741497,472.60465256191674,06/10/22 8PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",Gr. Larceny
315,805.214292741497,472.60465256191674,06/06/22 4PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
316,754.0453131148242,467.01611732960737,06/10/22 10PM,"RESIDENCE,UNKNOWN TIM",Gr. Larceny
317,754.0453131148242,467.01611732960737,06/07/22 9PM,GRAND OF BICYCLE,Gr. Larceny
318,796.9917092748365,457.653072350251,06/08/22 7AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
319,796.9917092748365,457.653072350251,06/07/22 10PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
320,751.3509825192741,456.6438115760975,06/08/22 2PM,OPEN AREA UNCLASSIFIED,Robbery
321,751.3509825192741,456.6438115760975,06/08/22 2AM,OPEN AREA UNCLASSIFIED,Robbery
322,747.3241594081628,433.9531401804852,06/09/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
323,747.3241594081628,433.9531401804852,06/08/22 9PM,GRAND FROM STORE-SHOPL,Gr. Larceny
324,742.3143691148434,445.5201422156242,06/12/22 11PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
325,742.3143691148434,445.5201422156242,06/08/22 8AM,"1,UNCLASSIFIED",Gr. Larceny
326,761.596589488152,425.8624506518536,06/10/22 6PM,"1,UNCLASSIFIED",Gr. Larceny
327,761.596589488152,425.8624506518536,06/07/22 2PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
328,942.7610310881573,414.86682697411743,06/08/22 4PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
329,942.7610310881573,414.86682697411743,06/08/22 3PM,ASSAULT OTHER PUBLIC SERVICE EMPLOYEE,Fel. Assault
330,762.5267637814977,416.2526280378079,06/09/22 5PM,"GRAND FROM NIGHT CLUB, UNATTENDED",Gr. Larceny
331,762.5267637814977,416.2526280378079,06/07/22 1AM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
332,857.905163923715,417.60764505379484,06/12/22 12AM,PERSONAL ELECTRONIC DEVICE,Robbery
333,857.905163923715,417.60764505379484,06/07/22 10PM,STRANGULATION 1ST,Robbery
334,814.0220398703823,285.40847669499635,06/06/22 9AM,STRANGULATION 1ST,Fel. Assault
335,814.0220398703823,285.40847669499635,06/06/22 6AM,"1,UNCLASSIFIED",Fel. Assault
336,817.0326180748234,308.4050723225082,06/07/22 5PM,GRAND FROM STORE-SHOPL,Gr. Larceny
337,817.0326180748234,308.4050723225082,06/07/22 5PM,GRAND FROM STORE-SHOPL,Gr. Larceny
338,823.4930113192822,408.60271592921345,06/07/22 7PM,"1,UNCLASSIFIED",Fel. Assault
339,823.4930113192822,408.60271592921345,06/07/22 10PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
340,833.8319706792681,408.0924136888498,06/11/22 11PM,GRAND FROM STORE-SHOPL,Gr. Larceny
341,833.8319706792681,408.0924136888498,06/08/22 10PM,GRAND FROM STORE-SHOPL,Gr. Larceny
342,755.014080830384,403.410976671963,06/08/22 1AM,"1,UNCLASSIFIED",Fel. Assault
343,755.014080830384,403.410976671963,06/06/22 1PM,"COMMERCIAL,UNKNOWN TI",Fel. Assault
344,755.3401588392735,402.81555927680165,06/09/22 11AM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
345,755.3401588392735,402.81555927680165,06/08/22 6PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
346,872.6000099326047,398.7394831202837,06/09/22 4PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
347,872.6000099326047,398.7394831202837,06/06/22 10PM,"GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",Gr. Larceny
348,762.1210231237201,390.20205796360096,06/10/22 9AM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
349,762.1210231237201,390.20205796360096,06/10/22 2PM,GRAND FROM STORE-SHOPL,Gr. Larceny
350,774.7401255592704,391.3747584512894,06/12/22 2PM,"1,UNCLASSIFIED",Fel. Assault
351,774.7401255592704,391.3747584512894,06/12/22 11PM,"1,UNCLASSIFIED",Fel. Assault
352,819.206520012609,345.37052869076433,06/09/22 2AM,GRAND OF AUTO,Robbery
353,819.206520012609,345.37052869076433,06/07/22 6AM,PERSONAL ELECTRONIC DEVICE,Robbery
354,803.0663139326061,350.8368481242069,06/09/22 9AM,"UNCLASSIFIED,NIGHT",Gr. Larceny
355,803.0663139326061,350.8368481242069,06/06/22 12AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
356,787.0747289370629,375.6684770997963,06/09/22 11AM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
357,787.0747289370629,375.6684770997963,06/06/22 3PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
358,790.1263763681636,370.1519625193323,06/09/22 2AM,"GRAND FROM PERSON,PICK",Gr. Larceny
359,790.1263763681636,370.1519625193323,06/07/22 12AM,"1,UNCLASSIFIED",Gr. Larceny
360,851.9826756037219,337.9533616944391,06/09/22 7PM,GRAND FROM STORE-SHOPL,Gr. Larceny
361,851.9826756037219,337.9533616944391,06/09/22 3PM,GRAND FROM STORE-SHOPL,Gr. Larceny
362,756.4233232837141,405.74472098199476,06/12/22 9PM,STRANGULATION 1ST,Gr. Larceny
363,756.4233232837141,405.74472098199476,06/11/22 12PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
364,752.2904046703916,403.440007213605,06/12/22 3PM,"1,UNCLASSIFIED",Robbery
365,752.2904046703916,403.440007213605,06/10/22 12AM,BEGIN AS SHOPLIFTING,Robbery
366,750.5542103948246,401.708245046364,06/12/22 6PM,BEGIN AS SHOPLIFTING,Robbery
367,750.5542103948246,401.708245046364,06/12/22 2AM,"COMMERCIAL,NIGHT",Robbery
368,765.19211290151,400.32981918079895,06/09/22 2PM,GRAND FROM STORE-SHOPL,Gr. Larceny
369,765.19211290151,400.32981918079895,06/07/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
370,753.3070136659371,406.4735300033353,06/11/22 3AM,LICENSED MEDALLION CAB,Robbery
371,753.3070136659371,406.4735300033353,06/09/22 10PM,GRAND OF BICYCLE,Robbery
372,773.5754052037082,396.2372409336094,06/09/22 4PM,GRAND FROM STORE-SHOPL,Robbery
373,773.5754052037082,396.2372409336094,06/06/22 8PM,BEGIN AS SHOPLIFTING,Robbery
374,816.3846854881558,308.0681236571836,06/11/22 7AM,"1,UNCLASSIFIED",Fel. Assault
375,816.3846854881558,308.0681236571836,06/09/22 2AM,"1,UNCLASSIFIED",Fel. Assault
376,814.8265306792746,301.8097969318478,06/11/22 1AM,"1,UNCLASSIFIED",Fel. Assault
377,814.8265306792746,301.8097969318478,06/10/22 11PM,"1,UNCLASSIFIED",Fel. Assault
378,843.1595639237203,320.85128643641656,06/06/22 11PM,"1,UNCLASSIFIED",Fel. Assault
379,843.1595639237203,320.85128643641656,06/06/22 11PM,"1,UNCLASSIFIED",Fel. Assault
380,832.8417217192764,319.18600865603366,06/11/22 11AM,"GRAND FROM RETAIL STORE, UNATTENDED",Robbery
381,832.8417217192764,319.18600865603366,06/08/22 6PM,BEGIN AS SHOPLIFTING,Robbery
382,917.7615228926006,485.34553732781205,06/11/22 8PM,RAPE 1,Rape
383,917.7615228926006,485.34553732781205,06/09/22 4PM,"GRAND FROM OPEN AREAS, UNATTENDED",Rape
384,814.3882404748292,487.5153962730983,06/06/22 11PM,"1,UNCLASSIFIED",Robbery
385,814.3882404748292,487.5153962730983,06/06/22 10PM,PERSONAL ELECTRONIC DEVICE,Robbery
386,762.5140934881638,560.1375282487134,06/11/22 9AM,"1,UNCLASSIFIED",Fel. Assault
387,762.5140934881638,560.1375282487134,06/10/22 5PM,"1,UNCLASSIFIED",Fel. Assault
388,751.2740869459376,431.5543187250587,06/10/22 10PM,NECKCHAIN/JEWELRY,Robbery
389,751.2740869459376,431.5543187250587,06/07/22 10PM,"RESIDENCE,DAY",Robbery
390,781.9609548570443,424.9392700120661,06/11/22 4PM,PERSONAL ELECTRONIC DEVICE,Robbery
391,781.9609548570443,424.9392700120661,06/11/22 1PM,GRAND BY ACQUIRING LOST CREDIT CARD,Robbery
392,753.5575068214966,421.3943131494598,06/09/22 12PM,PERSONAL ELECTRONIC DEVICE,Robbery
393,753.5575068214966,421.3943131494598,06/06/22 11AM,ASSAULT POLICE/PEACE OFFICER,Robbery
394,839.5697202970478,422.31648788445455,06/12/22 3PM,"1,UNCLASSIFIED",Fel. Assault
395,839.5697202970478,422.31648788445455,06/12/22 3PM,"1,UNCLASSIFIED",Fel. Assault
396,943.2840811859351,427.78458778804634,06/12/22 7AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
397,943.2840811859351,427.78458778804634,06/10/22 10PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
398,783.520784474822,460.77939379710006,06/10/22 1PM,PERSONAL ELECTRONIC DEVICE,Robbery
399,783.520784474822,460.77939379710006,06/10/22 11PM,"1,UNCLASSIFIED",Robbery
400,796.802601505944,313.06460104537837,06/10/22 7PM,ATTEMPT,Rape
